url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label,submitted_url,normalized_url,live_status,behavioural_eligible,hybrid_eligible,status_code,final_url,content_type,downloaded_bytes,redirect_count,html_available,error_type,error_message,audit_timestamp
https://qbqup.com/?type=verify&amp;key=qnrzoquexq,https://qbqup.com/?type=verify&amp;key=qnrzoquexq,qbqup.com,phishtank,phishing,1,phishing,yes,https://qbqup.com/?type=verify&amp;key=qnrzoquexq,https://qbqup.com/?type=verify&amp;key=qnrzoquexq,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:02.349156+00:00
https://www.salecampingshop.com/,https://www.salecampingshop.com,salecampingshop.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.salecampingshop.com/,https://www.salecampingshop.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:03.602052+00:00
https://massivealertcircle.net/,https://massivealertcircle.net/,massivealertcircle.net,scamferret,investment,1,investment,scam,https://massivealertcircle.net/,https://massivealertcircle.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:04.909339+00:00
https://optimalyieldtrade.com/,https://optimalyieldtrade.com/,optimalyieldtrade.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://optimalyieldtrade.com/,https://optimalyieldtrade.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:06.190222+00:00
https://www.magazineline.com/,https://www.magazineline.com/,magazineline.com,scamferret,online_shopping,0,legitimate,legitimate,https://www.magazineline.com/,https://www.magazineline.com/,inaccessible,0,0,403.0,https://www.magazineline.com/,text/html,5517,0,1,,,2026-09-04T05:45:07.454638+00:00
https://dstrb-platfrme010.pro/,https://dstrb-platfrme010.pro/,dstrb-platfrme010.pro,phishtank,phishing,1,phishing,yes,https://dstrb-platfrme010.pro/,https://dstrb-platfrme010.pro/,inaccessible,0,0,,https://dstrb-platfrme010.pro/,,0,0,0,connection_error,[WinError 10061] No connection could be made because the target machine actively refused it,2026-09-04T05:45:10.503641+00:00
https://www.dcskaterschuhe.de/,https://www.dcskaterschuhe.de,dcskaterschuhe.de,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.dcskaterschuhe.de/,https://www.dcskaterschuhe.de/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:16.222066+00:00
https://trustnap.net/,https://trustnap.net/,trustnap.net,scamferret,investment,1,investment,scam,https://trustnap.net/,https://trustnap.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:17.433452+00:00
https://mirrortrades.com/,https://mirrortrades.com/,mirrortrades.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://mirrortrades.com/,https://mirrortrades.com/,accessible,1,1,200.0,https://mirrortrades.com/,text/html,2682,0,1,,,2026-09-04T05:45:18.666265+00:00
https://www.raggedcoastchocolates.com/,https://www.raggedcoastchocolates.com/,raggedcoastchocolates.com,scamferret,online_shopping,0,legitimate,legitimate,https://www.raggedcoastchocolates.com/,https://www.raggedcoastchocolates.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:23.921536+00:00
https://email-justica.net/,https://email-justica.net,email-justica.net,phishtank,phishing,1,phishing,yes,https://email-justica.net/,https://email-justica.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:36.286961+00:00
https://www.usmodelset.com/,https://www.usmodelset.com,usmodelset.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.usmodelset.com/,https://www.usmodelset.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:37.530762+00:00
https://maxitradeltd.com/,https://maxitradeltd.com/,maxitradeltd.com,scamferret,investment,1,investment,scam,https://maxitradeltd.com/,https://maxitradeltd.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:38.761281+00:00
https://thecryptonation.net/,https://thecryptonation.net/,thecryptonation.net,scamferret,cryptocurrency,1,cryptocurrency,scam,https://thecryptonation.net/,https://thecryptonation.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:45:40.025339+00:00
https://www.vestrum-italy.com/,https://www.vestrum-italy.com,vestrum-italy.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.vestrum-italy.com/,https://www.vestrum-italy.com/,timeout,0,0,,https://vestrum-italy.com/,,0,1,0,timeout,timed out,2026-09-04T05:45:41.313314+00:00
https://www.beneficiosbancow.com/,https://www.beneficiosbancow.com/,beneficiosbancow.com,phishtank,phishing,1,phishing,yes,https://www.beneficiosbancow.com/,https://www.beneficiosbancow.com/,tls_failure,0,0,,https://www.beneficiosbancow.com/,,0,0,0,tls_error,[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1002),2026-09-04T05:45:48.703224+00:00
https://www.kindermobelre.com/,https://www.kindermobelre.com,kindermobelre.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.kindermobelre.com/,https://www.kindermobelre.com/,accessible,1,1,200.0,https://www.kindermobelre.com/,text/html,143820,0,1,,,2026-09-04T05:45:51.348126+00:00
https://florininvestments.com/,https://florininvestments.com/,florininvestments.com,scamferret,investment,1,investment,scam,https://florininvestments.com/,https://florininvestments.com/,accessible,1,1,200.0,https://www.florininvestments.com/,text/html,53488,1,1,,,2026-09-04T05:45:55.631340+00:00
https://tradingscoin.net/,https://tradingscoin.net/,tradingscoin.net,scamferret,cryptocurrency,1,cryptocurrency,scam,https://tradingscoin.net/,https://tradingscoin.net/,accessible,1,1,200.0,https://tradingscoin.net/,text/html,51877,0,1,,,2026-09-04T05:46:02.623684+00:00
https://www.metavisia.com/,https://www.metavisia.com/,metavisia.com,scamferret,technical_support,0,legitimate,legitimate,https://www.metavisia.com/,https://www.metavisia.com/,accessible,1,1,200.0,https://www.metavisia.com/,text/html,30228,0,1,,,2026-09-04T05:46:06.707351+00:00
https://subinsholiday.com/R7/Login/,https://subinsholiday.com/R7/Login/,subinsholiday.com,phishtank,phishing,1,phishing,yes,https://subinsholiday.com/R7/Login/,https://subinsholiday.com/R7/Login/,inaccessible,0,0,404.0,https://subinsholiday.com/R7/Login/,text/html,583,0,1,,,2026-09-04T05:46:09.712618+00:00
https://www.bikefahrradonline.com/,https://www.bikefahrradonline.com,bikefahrradonline.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.bikefahrradonline.com/,https://www.bikefahrradonline.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:12.132165+00:00
https://ipic-miners.cloud/,https://ipic-miners.cloud/,ipic-miners.cloud,scamferret,investment,1,investment,scam,https://ipic-miners.cloud/,https://ipic-miners.cloud/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:13.416285+00:00
https://valuequityoption.org/,https://valuequityoption.org/,valuequityoption.org,scamferret,cryptocurrency,1,cryptocurrency,scam,https://valuequityoption.org/,https://valuequityoption.org/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:14.677256+00:00
https://www.derodeloper.com/,https://www.derodeloper.com,derodeloper.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.derodeloper.com/,https://www.derodeloper.com/,tls_failure,0,0,,https://www.derodeloper.com/,,0,0,0,tls_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1002),2026-09-04T05:46:15.905566+00:00
https://waddyworks.com/-/easy-p2/,https://waddyworks.com/-/easy-p2/,waddyworks.com,phishtank,phishing,1,phishing,yes,https://waddyworks.com/-/easy-p2/,https://waddyworks.com/-/easy-p2/,inaccessible,0,0,503.0,https://waddyworks.com/-/easy-p2/,text/html,7382,0,1,,,2026-09-04T05:46:28.276005+00:00
https://jotexse.shop/,https://jotexse.shop/,jotexse.shop,scamferret,online_shopping,1,online_shopping,scam,https://jotexse.shop/,https://jotexse.shop/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:34.324865+00:00
https://e-fidel.net/,https://e-fidel.net/,e-fidel.net,scamferret,investment,1,investment,scam,https://e-fidel.net/,https://e-fidel.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:35.651116+00:00
https://goldfxlimited.org/,https://goldfxlimited.org/,goldfxlimited.org,scamferret,cryptocurrency,1,cryptocurrency,scam,https://goldfxlimited.org/,https://goldfxlimited.org/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:36.898995+00:00
https://www.originalmuranoglass.com/,https://www.originalmuranoglass.com,originalmuranoglass.com,mendeley,online_shopping,0,legitimate,legitimate,https://www.originalmuranoglass.com/,https://www.originalmuranoglass.com/,inaccessible,0,0,403.0,https://www.originalmuranoglass.com/,text/html,5567,0,1,,,2026-09-04T05:46:38.625204+00:00
http://181.78.82.109:8080/facebook,http://181.78.82.109:8080/facebook,181.78.82.109,phishtank,phishing,1,phishing,yes,http://181.78.82.109:8080/facebook,http://181.78.82.109:8080/facebook,timeout,0,0,,http://181.78.82.109:8080/facebook,,0,0,0,timeout,timed out,2026-09-04T05:46:40.642074+00:00
https://brennholz-geschaft.com/,https://brennholz-geschaft.com,brennholz-geschaft.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://brennholz-geschaft.com/,https://brennholz-geschaft.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:46.789845+00:00
https://topforexprime.com/,https://topforexprime.com/,topforexprime.com,scamferret,investment,1,investment,scam,https://topforexprime.com/,https://topforexprime.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:48.062679+00:00
https://x-bitcoin-club.org/,https://x-bitcoin-club.org/,x-bitcoin-club.org,scamferret,cryptocurrency,1,cryptocurrency,scam,https://x-bitcoin-club.org/,https://x-bitcoin-club.org/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:49.341282+00:00
https://www.sycom.net/,https://www.sycom.net/,sycom.net,scamferret,technical_support,0,legitimate,legitimate,https://www.sycom.net/,https://www.sycom.net/,accessible,1,1,200.0,https://sycom.net/,text/html,202477,1,1,,,2026-09-04T05:46:50.549981+00:00
https://netbradescoempresa.online/,https://netbradescoempresa.online,netbradescoempresa.online,phishtank,phishing,1,phishing,yes,https://netbradescoempresa.online/,https://netbradescoempresa.online/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:46:58.024853+00:00
https://www.fanwish.cn/,https://www.fanwish.cn,fanwish.cn,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.fanwish.cn/,https://www.fanwish.cn/,inaccessible,0,0,403.0,https://www.fanwish.cn/,text/html,5482,0,1,,,2026-09-04T05:46:59.275705+00:00
https://ecco-trader.ink/,https://ecco-trader.ink/,ecco-trader.ink,scamferret,investment,1,investment,scam,https://ecco-trader.ink/,https://ecco-trader.ink/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:47:01.300949+00:00
https://profxgroups.com/,https://profxgroups.com/,profxgroups.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://profxgroups.com/,https://profxgroups.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:48:58.727223+00:00
https://crypto-zapravka.com/,https://crypto-zapravka.com/,crypto-zapravka.com,scamferret,cryptocurrency,0,legitimate,legitimate,https://crypto-zapravka.com/,https://crypto-zapravka.com/,inaccessible,0,0,502.0,https://crypto-zapravka.com/,text/html,150,0,1,,,2026-09-04T05:49:00.066289+00:00
https://kleinanzeigen-deutsch.srvc-de836589.info/getpaymentm/201631787/m9,https://kleinanzeigen-deutsch.srvc-de836589.info/getpaymentm/201631787/m9,srvc-de836589.info,phishtank,phishing,1,phishing,yes,https://kleinanzeigen-deutsch.srvc-de836589.info/getpaymentm/201631787/m9,https://kleinanzeigen-deutsch.srvc-de836589.info/getpaymentm/201631787/m9,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:05.577119+00:00
https://mkcaluanie.com/,https://mkcaluanie.com/,mkcaluanie.com,scamferret,online_shopping,1,online_shopping,scam,https://mkcaluanie.com/,https://mkcaluanie.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:07.488274+00:00
https://globalsmartcore.com/,https://globalsmartcore.com/,globalsmartcore.com,scamferret,investment,1,investment,scam,https://globalsmartcore.com/,https://globalsmartcore.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:08.709292+00:00
https://bit-gpt.org/,https://bit-gpt.org/,bit-gpt.org,scamferret,cryptocurrency,1,cryptocurrency,scam,https://bit-gpt.org/,https://bit-gpt.org/,accessible,1,1,200.0,https://bit-gpt.org/,text/html,47479,0,1,,,2026-09-04T05:49:09.912281+00:00
https://sockwell.eu/,https://sockwell.eu,sockwell.eu,mendeley,online_shopping,0,legitimate,legitimate,https://sockwell.eu/,https://sockwell.eu/,timeout,0,0,,https://sockwell.eu/,,0,0,0,timeout,timed out,2026-09-04T05:49:11.858504+00:00
https://www.copyrighthistory.org/cam/tools/request/showRepresentation.php?id=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FlG6m1pYAtlPu7.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjZmNzg2MTczNjkyZTczNzA2MTcyNmI2MTczNzM2NTJlNzE3MDZmNmU%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,https://www.copyrighthistory.org/cam/tools/request/showRepresentation.php?id=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FlG6m1pYAtlPu7.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjZmNzg2MTczNjkyZTczNzA2MTcyNmI2MTczNzM2NTJlNzE3MDZmNmU%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,copyrighthistory.org,phishtank,phishing,1,phishing,yes,https://www.copyrighthistory.org/cam/tools/request/showRepresentation.php?id=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FlG6m1pYAtlPu7.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjZmNzg2MTczNjkyZTczNzA2MTcyNmI2MTczNzM2NTJlNzE3MDZmNmU%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,https://www.copyrighthistory.org/cam/tools/request/showRepresentation.php?id=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FlG6m1pYAtlPu7.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjZmNzg2MTczNjkyZTczNzA2MTcyNmI2MTczNzM2NTJlNzE3MDZmNmU%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,inaccessible,0,0,400.0,https://www.copyrighthistory.org/cam/tools/request/showRepresentation.php?id=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FlG6m1pYAtlPu7.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjZmNzg2MTczNjkyZTczNzA2MTcyNmI2MTczNzM2NTJlNzE3MDZmNmU%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,text/html,15,0,1,,,2026-09-04T05:49:18.476404+00:00
https://www.herrentops.de/,https://www.herrentops.de,herrentops.de,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.herrentops.de/,https://www.herrentops.de/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:21.312354+00:00
https://robintradeindex.com/,https://robintradeindex.com/,robintradeindex.com,scamferret,investment,1,investment,scam,https://robintradeindex.com/,https://robintradeindex.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:22.536524+00:00
https://www.teslaxelon.com/,https://www.teslaxelon.com/,teslaxelon.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://www.teslaxelon.com/,https://www.teslaxelon.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:23.772225+00:00
https://www.chadiachalmers.com/,https://www.chadiachalmers.com/,chadiachalmers.com,scamferret,investment,0,legitimate,legitimate,https://www.chadiachalmers.com/,https://www.chadiachalmers.com/,accessible,1,1,200.0,https://www.chadiachalmers.com/,text/html,157400,0,1,,,2026-09-04T05:49:25.000284+00:00
https://klelnanzeigen-deutch.luxizhen.com/ayXSzMA04Q?m=8,https://klelnanzeigen-deutch.luxizhen.com/ayXSzMA04Q?m=8,luxizhen.com,phishtank,phishing,1,phishing,yes,https://klelnanzeigen-deutch.luxizhen.com/ayXSzMA04Q?m=8,https://klelnanzeigen-deutch.luxizhen.com/ayXSzMA04Q?m=8,tls_failure,0,0,,https://klelnanzeigen-deutch.luxizhen.com/ayXSzMA04Q?m=8,,0,0,0,tls_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1002),2026-09-04T05:49:27.695356+00:00
https://www.fashionflairr.com/,https://www.fashionflairr.com,fashionflairr.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.fashionflairr.com/,https://www.fashionflairr.com/,accessible,1,1,200.0,https://theeverydaymisc.com/,text/html,137833,1,1,,,2026-09-04T05:49:30.208559+00:00
https://intrexmarkethub.com/,https://intrexmarkethub.com/,intrexmarkethub.com,scamferret,investment,1,investment,scam,https://intrexmarkethub.com/,https://intrexmarkethub.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:43.812677+00:00
https://www.air-drop.info/,https://www.air-drop.info/,air-drop.info,scamferret,cryptocurrency,1,cryptocurrency,scam,https://www.air-drop.info/,https://www.air-drop.info/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:45.035425+00:00
https://sldtech.com/,https://sldtech.com/,sldtech.com,scamferret,technical_support,0,legitimate,legitimate,https://sldtech.com/,https://sldtech.com/,accessible,1,1,200.0,https://sldtech.com/,text/html,75275,0,1,,,2026-09-04T05:49:46.343141+00:00
https://bradesco.gestaoweb.info/,https://bradesco.gestaoweb.info/,gestaoweb.info,phishtank,phishing,1,phishing,yes,https://bradesco.gestaoweb.info/,https://bradesco.gestaoweb.info/,inaccessible,0,0,403.0,https://bradesco.gestaoweb.info/,text/html,6006,0,1,,,2026-09-04T05:49:51.623237+00:00
https://www.everyswimsuit.com/,https://www.everyswimsuit.com,everyswimsuit.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.everyswimsuit.com/,https://www.everyswimsuit.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:53.465383+00:00
https://finaplimited.live/,https://finaplimited.live/,finaplimited.live,scamferret,investment,1,investment,scam,https://finaplimited.live/,https://finaplimited.live/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:54.688235+00:00
https://quanfinancialinvestmentsltd.com/,https://quanfinancialinvestmentsltd.com/,quanfinancialinvestmentsltd.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://quanfinancialinvestmentsltd.com/,https://quanfinancialinvestmentsltd.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:49:55.802866+00:00
https://mavericks.net.au/,https://mavericks.net.au/,mavericks.net.au,scamferret,online_shopping,0,legitimate,legitimate,https://mavericks.net.au/,https://mavericks.net.au/,timeout,0,0,,https://mavericks.net.au/,,0,0,0,timeout,timed out,2026-09-04T05:49:57.089402+00:00
https://vp3s0bkysan.jp.larksuite.com/docx/W3xtdMipJoKIl0xRBQEjt9Efp02,https://vp3s0bkysan.jp.larksuite.com/docx/W3xtdMipJoKIl0xRBQEjt9Efp02,larksuite.com,phishtank,phishing,1,phishing,yes,https://vp3s0bkysan.jp.larksuite.com/docx/W3xtdMipJoKIl0xRBQEjt9Efp02,https://vp3s0bkysan.jp.larksuite.com/docx/W3xtdMipJoKIl0xRBQEjt9Efp02,accessible,1,1,200.0,https://vp3s0bkysan.jp.larksuite.com/docx/W3xtdMipJoKIl0xRBQEjt9Efp02,text/html,785024,5,1,,,2026-09-04T05:50:04.310695+00:00
https://literaryrealm.shop/,https://literaryrealm.shop/,literaryrealm.shop,scamferret,online_shopping,1,online_shopping,scam,https://literaryrealm.shop/,https://literaryrealm.shop/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:12.943169+00:00
https://finanoptionsltd.com/,https://finanoptionsltd.com/,finanoptionsltd.com,scamferret,investment,1,investment,scam,https://finanoptionsltd.com/,https://finanoptionsltd.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:14.197538+00:00
https://skycurvecrypto.com/,https://skycurvecrypto.com/,skycurvecrypto.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://skycurvecrypto.com/,https://skycurvecrypto.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:15.485182+00:00
https://allegrolokalnie.pl/,https://allegrolokalnie.pl,allegrolokalnie.pl,mendeley,online_shopping,0,legitimate,legitimate,https://allegrolokalnie.pl/,https://allegrolokalnie.pl/,accessible,1,1,200.0,https://allegrolokalnie.pl/,text/html,1697847,0,1,,,2026-09-04T05:50:27.861305+00:00
https://allegro.4934993918h5.xyz/,https://allegro.4934993918h5.xyz/,4934993918h5.xyz,phishtank,phishing,1,phishing,yes,https://allegro.4934993918h5.xyz/,https://allegro.4934993918h5.xyz/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:31.206942+00:00
https://ningerclother.com/,https://ningerclother.com/,ningerclother.com,scamferret,online_shopping,1,online_shopping,scam,https://ningerclother.com/,https://ningerclother.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:32.458116+00:00
https://wildmines-investment.com/,https://wildmines-investment.com/,wildmines-investment.com,scamferret,investment,1,investment,scam,https://wildmines-investment.com/,https://wildmines-investment.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:33.672258+00:00
http://vitaliklife.com/,http://vitaliklife.com/,vitaliklife.com,scamferret,cryptocurrency,1,cryptocurrency,scam,http://vitaliklife.com/,http://vitaliklife.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:34.932876+00:00
https://www.paxtonandwhitfield.co.uk/,https://www.paxtonandwhitfield.co.uk/,paxtonandwhitfield.co.uk,scamferret,online_shopping,0,legitimate,legitimate,https://www.paxtonandwhitfield.co.uk/,https://www.paxtonandwhitfield.co.uk/,timeout,0,0,,https://paxtonandwhitfield.co.uk/,,0,1,0,timeout,timed out,2026-09-04T05:50:36.185799+00:00
http://144.217.58.192/,http://144.217.58.192/,144.217.58.192,phishtank,phishing,1,phishing,yes,http://144.217.58.192/,http://144.217.58.192/,accessible,1,1,200.0,http://144.217.58.192/,text/html,163,0,1,,,2026-09-04T05:50:44.629332+00:00
https://www.allaccessorybest.com/,https://www.allaccessorybest.com,allaccessorybest.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.allaccessorybest.com/,https://www.allaccessorybest.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:46.298661+00:00
https://binary-optionllc.com/,https://binary-optionllc.com/,binary-optionllc.com,scamferret,investment,1,investment,scam,https://binary-optionllc.com/,https://binary-optionllc.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:47.562591+00:00
http://getshib.us/,http://getshib.us/,getshib.us,scamferret,cryptocurrency,1,cryptocurrency,scam,http://getshib.us/,http://getshib.us/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:48.811009+00:00
https://web3-consult.io/,https://web3-consult.io/,web3-consult.io,scamferret,cryptocurrency,0,legitimate,legitimate,https://web3-consult.io/,https://web3-consult.io/,accessible,1,1,200.0,https://web3-consult.io/,text/html,1617,0,1,,,2026-09-04T05:50:51.878200+00:00
https://pfpchdfbngkdyvit6s2nqwqv556xvnlwvfflgktdudux4qmfhzpa.exnihilio.dnshome.de/eV4jjKFplDxVE_S02FoV7316tXapSrMqY6DpfkGFPl4?eta,https://pfpchdfbngkdyvit6s2nqwqv556xvnlwvfflgktdudux4qmfhzpa.exnihilio.dnshome.de/eV4jjKFplDxVE_S02FoV7316tXapSrMqY6DpfkGFPl4?eta,dnshome.de,phishtank,phishing,1,phishing,yes,https://pfpchdfbngkdyvit6s2nqwqv556xvnlwvfflgktdudux4qmfhzpa.exnihilio.dnshome.de/eV4jjKFplDxVE_S02FoV7316tXapSrMqY6DpfkGFPl4?eta,https://pfpchdfbngkdyvit6s2nqwqv556xvnlwvfflgktdudux4qmfhzpa.exnihilio.dnshome.de/eV4jjKFplDxVE_S02FoV7316tXapSrMqY6DpfkGFPl4?eta,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:54.754029+00:00
https://www.brandnewinfad.com/,https://www.brandnewinfad.com,brandnewinfad.com,mendeley,online_shopping,1,online_shopping,fraudulent,https://www.brandnewinfad.com/,https://www.brandnewinfad.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:56.164905+00:00
https://assetfundholdings.net/,https://assetfundholdings.net/,assetfundholdings.net,scamferret,investment,1,investment,scam,https://assetfundholdings.net/,https://assetfundholdings.net/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:57.368351+00:00
https://pasomineotra.com/,https://pasomineotra.com/,pasomineotra.com,scamferret,cryptocurrency,1,cryptocurrency,scam,https://pasomineotra.com/,https://pasomineotra.com/,dns_failure,0,0,,,,0,0,0,dns_failure,[Errno 11001] getaddrinfo failed,2026-09-04T05:50:58.618476+00:00
https://www.lanade.de/,https://www.lanade.de,lanade.de,mendeley,online_shopping,0,legitimate,legitimate,https://www.lanade.de/,https://www.lanade.de/,accessible,1,1,200.0,https://www.lanade.de/,text/html,243668,0,1,,,2026-09-04T05:50:59.855570+00:00
