url,original_url,registrable_domain,source,source_category,binary_label,scam_category,original_label
https://www.feststehendemesserde.com/,https://www.feststehendemesserde.com,feststehendemesserde.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://lennoxglobalfx.com/,https://lennoxglobalfx.com/,lennoxglobalfx.com,scamferret,investment,1,investment,scam
https://bitfluxlimited.org/,https://bitfluxlimited.org/,bitfluxlimited.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.portugal-natura.com/pt,https://www.portugal-natura.com/pt,portugal-natura.com,mendeley,online_shopping,0,legitimate,legitimate
https://portail-index-edfrance.com/,https://portail-index-edfrance.com/,portail-index-edfrance.com,phishtank,phishing,1,phishing,yes
https://www.dsabunbadang.shop/,https://www.dsabunbadang.shop,dsabunbadang.shop,mendeley,online_shopping,1,online_shopping,fraudulent
https://zicronx.com/,https://zicronx.com/,zicronx.com,scamferret,investment,1,investment,scam
http://great-ether.com/,http://great-ether.com/,great-ether.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.bridgewaterwealth.com/,https://www.bridgewaterwealth.com/,bridgewaterwealth.com,scamferret,investment,0,legitimate,legitimate
https://irs.digital-asset-platform.com/,https://irs.digital-asset-platform.com,digital-asset-platform.com,phishtank,phishing,1,phishing,yes
https://www.slendergoods.com/,https://www.slendergoods.com,slendergoods.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://fxzartrade.com/,https://fxzartrade.com/,fxzartrade.com,scamferret,investment,1,investment,scam
https://eth-kr.com/login.php,https://eth-kr.com/login.php,eth-kr.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.scientronic.com.au/,https://www.scientronic.com.au/,scientronic.com.au,scamferret,technical_support,0,legitimate,legitimate
https://allegrolokalnie.smart039120.lat/,https://allegrolokalnie.smart039120.lat/,smart039120.lat,phishtank,phishing,1,phishing,yes
https://www.constrmall.com/,https://www.constrmall.com,constrmall.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://oceanic-asset.net/,https://oceanic-asset.net/,oceanic-asset.net,scamferret,investment,1,investment,scam
https://truststakingoptions.com/,https://truststakingoptions.com/,truststakingoptions.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://computerrescue911.com/,https://computerrescue911.com/,computerrescue911.com,scamferret,technical_support,0,legitimate,legitimate
https://2468xrt.skin/qpyx53ie/thKBwD/tf82d1,https://2468xrt.skin/qpyx53ie/thKBwD/tf82d1,2468xrt.skin,phishtank,phishing,1,phishing,yes
https://electro-worlds.shop/,https://electro-worlds.shop,electro-worlds.shop,mendeley,online_shopping,1,online_shopping,fraudulent
https://olivecashinvestment.com/,https://olivecashinvestment.com/,olivecashinvestment.com,scamferret,investment,1,investment,scam
https://lyme-prime.com/,https://lyme-prime.com/,lyme-prime.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://rapiddetect.com/,https://rapiddetect.com/,rapiddetect.com,scamferret,online_shopping,0,legitimate,legitimate
https://paypay-card.zrddwlc.cn/fingerprint.php/,https://paypay-card.zrddwlc.cn/fingerprint.php/,zrddwlc.cn,phishtank,phishing,1,phishing,yes
https://gant-gr.com/,https://gant-gr.com/,gant-gr.com,scamferret,online_shopping,1,online_shopping,scam
https://marketoptionsgrowth.com/,https://marketoptionsgrowth.com/,marketoptionsgrowth.com,scamferret,investment,1,investment,scam
https://xrp.army/,https://xrp.army/,xrp.army,scamferret,cryptocurrency,1,cryptocurrency,scam
https://fourspacemining.com/,https://fourspacemining.com/,fourspacemining.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://support-souscriptionaboplus.help/,https://support-souscriptionaboplus.help/,support-souscriptionaboplus.help,phishtank,phishing,1,phishing,yes
https://www.forsalemusic.com/,https://www.forsalemusic.com,forsalemusic.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://goldpiptrigger.com/,https://goldpiptrigger.com/,goldpiptrigger.com,scamferret,investment,1,investment,scam
https://frxultimatetradng.com/,https://frxultimatetradng.com/,frxultimatetradng.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://kommunitas.net/,https://kommunitas.net/,kommunitas.net,scamferret,cryptocurrency,0,legitimate,legitimate
https://26sjh9hf6.lat/yym2qxxq/GZVw0c/GYVC2v,https://26sjh9hf6.lat/yym2qxxq/GZVw0c/GYVC2v,26sjh9hf6.lat,phishtank,phishing,1,phishing,yes
https://www.lasportivaeu.top/,https://www.lasportivaeu.top,lasportivaeu.top,mendeley,online_shopping,1,online_shopping,fraudulent
https://redishbulltrade.com/,https://redishbulltrade.com/,redishbulltrade.com,scamferret,investment,1,investment,scam
http://satoshi-btc.com/,http://satoshi-btc.com/,satoshi-btc.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://smawins.com/,https://smawins.com/,smawins.com,scamferret,technical_support,0,legitimate,legitimate
https://milfcall.com/?platform=ios&amp;token=txtmkwvlgz,https://milfcall.com/?platform=ios&amp;token=txtmkwvlgz,milfcall.com,phishtank,phishing,1,phishing,yes
https://besttaxidermymounts.com/,https://besttaxidermymounts.com,besttaxidermymounts.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://trendmaximinings.com/,https://trendmaximinings.com/,trendmaximinings.com,scamferret,investment,1,investment,scam
https://blissparadoxx.com/,https://blissparadoxx.com/,blissparadoxx.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.medikos.lt/,https://www.medikos.lt,medikos.lt,mendeley,online_shopping,0,legitimate,legitimate
https://allegrolokalnie.oferta8594304.shop/,https://allegrolokalnie.oferta8594304.shop,oferta8594304.shop,phishtank,phishing,1,phishing,yes
https://www.onepointequip.com/,https://www.onepointequip.com,onepointequip.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://brownwealthtrade.com/,https://brownwealthtrade.com/,brownwealthtrade.com,scamferret,investment,1,investment,scam
https://ether-drop.org/,https://ether-drop.org/,ether-drop.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.freshlabels.com/,https://www.freshlabels.com,freshlabels.com,mendeley,online_shopping,0,legitimate,legitimate
https://login.meetsoyjs.com/?ok2njmsNo2NvBe87ioLUTpNB,https://login.meetsoyjs.com/?ok2njmsNo2NvBe87ioLUTpNB,meetsoyjs.com,phishtank,phishing,1,phishing,yes
https://www.ghingwala.shop/,https://www.ghingwala.shop,ghingwala.shop,mendeley,online_shopping,1,online_shopping,fraudulent
https://financemassets.com/,https://financemassets.com/,financemassets.com,scamferret,investment,1,investment,scam
http://www.elon.cash/,http://www.elon.cash/,elon.cash,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.maximilian.it/en,https://www.maximilian.it/en,maximilian.it,mendeley,online_shopping,0,legitimate,legitimate
http://allegrolokalnie.lokalna-oferta8422852.sbs/,http://allegrolokalnie.lokalna-oferta8422852.sbs,lokalna-oferta8422852.sbs,phishtank,phishing,1,phishing,yes
https://brandvendingmachine.shop/,https://brandvendingmachine.shop/,brandvendingmachine.shop,scamferret,online_shopping,1,online_shopping,scam
https://trustfxtradexx.com/,https://trustfxtradexx.com/,trustfxtradexx.com,scamferret,investment,1,investment,scam
https://crescentdigitaloptions.org/,https://crescentdigitaloptions.org/,crescentdigitaloptions.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://finst.com/,https://finst.com/,finst.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://ticket-k-964352.com/,https://ticket-k-964352.com/,ticket-k-964352.com,phishtank,phishing,1,phishing,yes
https://newprojectus.com/,https://newprojectus.com/,newprojectus.com,scamferret,online_shopping,1,online_shopping,scam
https://facileassetsmarket.com/,https://facileassetsmarket.com/,facileassetsmarket.com,scamferret,investment,1,investment,scam
https://fastprofitpayoutfx.com/,https://fastprofitpayoutfx.com/,fastprofitpayoutfx.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.decathlon.co.uk/,https://www.decathlon.co.uk,decathlon.co.uk,mendeley,online_shopping,0,legitimate,legitimate
https://bradesco.netempresasportal.com/,https://bradesco.netempresasportal.com/,netempresasportal.com,phishtank,phishing,1,phishing,yes
https://www.bathrobepon.de/,https://www.bathrobepon.de,bathrobepon.de,mendeley,online_shopping,1,online_shopping,fraudulent
https://faststocksgains.com/,https://faststocksgains.com/,faststocksgains.com,scamferret,investment,1,investment,scam
https://tradesallianceltd.com/,https://tradesallianceltd.com/,tradesallianceltd.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.vercella-vita.shop/,https://www.vercella-vita.shop,vercella-vita.shop,mendeley,online_shopping,0,legitimate,legitimate
https://jng-pro-academy.com/cz,https://jng-pro-academy.com/cz,jng-pro-academy.com,phishtank,phishing,1,phishing,yes
https://hypergogostore.shop/,https://hypergogostore.shop/,hypergogostore.shop,scamferret,online_shopping,1,online_shopping,scam
https://exodusdailyprofit.org/,https://exodusdailyprofit.org/,exodusdailyprofit.org,scamferret,investment,1,investment,scam
https://finixswipe.com/,https://finixswipe.com/,finixswipe.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.flaskelandet.dk/,https://www.flaskelandet.dk,flaskelandet.dk,mendeley,online_shopping,0,legitimate,legitimate
http://telemvgna.com/,http://telemvgna.com,telemvgna.com,phishtank,phishing,1,phishing,yes
https://www.besteonlineapotheke.com/,https://www.besteonlineapotheke.com,besteonlineapotheke.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://exchangeminers.com/,https://exchangeminers.com/,exchangeminers.com,scamferret,investment,1,investment,scam
https://walloftra.ltd/,https://walloftra.ltd/,walloftra.ltd,scamferret,cryptocurrency,1,cryptocurrency,scam
https://outdoorliving.ie/,https://outdoorliving.ie,outdoorliving.ie,mendeley,online_shopping,0,legitimate,legitimate
https://greenvoltis013.pro/loading.php,https://greenvoltis013.pro/loading.php,greenvoltis013.pro,phishtank,phishing,1,phishing,yes
https://celivaa.de/,https://celivaa.de,celivaa.de,mendeley,online_shopping,1,online_shopping,fraudulent
https://coinmatrixpro.com/,https://coinmatrixpro.com/,coinmatrixpro.com,scamferret,investment,1,investment,scam
http://www.arkevent.net/,http://www.arkevent.net/,arkevent.net,scamferret,cryptocurrency,1,cryptocurrency,scam
https://cryptomining-uk.com/xml/index.html,https://cryptomining-uk.com/xml/index.html#/,cryptomining-uk.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://dardsaaz.com/docusign/Mac/utility.php/download/download/index.php/,https://dardsaaz.com/docusign/Mac/utility.php/download/download/index.php/,dardsaaz.com,phishtank,phishing,1,phishing,yes
https://www.shopladybag.com/,https://www.shopladybag.com,shopladybag.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://meopromine.com/,https://meopromine.com/,meopromine.com,scamferret,investment,1,investment,scam
https://fincrypts.com/,https://fincrypts.com/,fincrypts.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.santaeulalia.com/es,https://www.santaeulalia.com/es,santaeulalia.com,mendeley,online_shopping,0,legitimate,legitimate
https://5wf3tee.top/dujr3da9/p1EErw/Bp42hx,https://5wf3tee.top/dujr3da9/p1EErw/Bp42hx,5wf3tee.top,phishtank,phishing,1,phishing,yes
https://www.itemsclothus.com/,https://www.itemsclothus.com,itemsclothus.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://digitaltradecapital.com/,https://digitaltradecapital.com/,digitaltradecapital.com,scamferret,investment,1,investment,scam
https://coinsinterest.ltd/,https://coinsinterest.ltd/,coinsinterest.ltd,scamferret,cryptocurrency,1,cryptocurrency,scam
https://carefreecruising.com/,https://carefreecruising.com/,carefreecruising.com,scamferret,investment,0,legitimate,legitimate
https://banbif-com-pe.fortimailcloud.com/,https://banbif-com-pe.fortimailcloud.com/,fortimailcloud.com,phishtank,phishing,1,phishing,yes
https://www.onsaleqsstools.com/,https://www.onsaleqsstools.com,onsaleqsstools.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://uniquefxtrade.com/,https://uniquefxtrade.com/,uniquefxtrade.com,scamferret,investment,1,investment,scam
https://trustedrecovteam.com/,https://trustedrecovteam.com/,trustedrecovteam.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.masterfisch.eu/en,https://www.masterfisch.eu/en,masterfisch.eu,mendeley,online_shopping,0,legitimate,legitimate
http://allegro-lokalnie.03g0g0.click/,http://allegro-lokalnie.03g0g0.click/,03g0g0.click,phishtank,phishing,1,phishing,yes
https://bestpillsnetwork.com/,https://bestpillsnetwork.com,bestpillsnetwork.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://bullfxlivetrade.com/,https://bullfxlivetrade.com/,bullfxlivetrade.com,scamferret,investment,1,investment,scam
https://the-sbplatform.info/,https://the-sbplatform.info/,the-sbplatform.info,scamferret,cryptocurrency,1,cryptocurrency,scam
https://wmfox.com/,https://wmfox.com/,wmfox.com,scamferret,online_shopping,0,legitimate,legitimate
https://smbpbuonctad.nlviq7.info/m6RqpT,https://smbpbuonctad.nlviq7.info/m6RqpT,nlviq7.info,phishtank,phishing,1,phishing,yes
https://topbestshowers.com/,https://topbestshowers.com/,topbestshowers.com,scamferret,online_shopping,1,online_shopping,scam
https://qallet.online/,https://qallet.online/,qallet.online,scamferret,investment,1,investment,scam
https://xpertrades.com/,https://xpertrades.com/,xpertrades.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://ebitomat.pl/,https://ebitomat.pl/,ebitomat.pl,scamferret,cryptocurrency,0,legitimate,legitimate
https://www.h2betloginbet.com/cocoemenz,https://www.h2betloginbet.com/cocoemenz,h2betloginbet.com,phishtank,phishing,1,phishing,yes
https://www.chicloverplusize.com/,https://www.chicloverplusize.com,chicloverplusize.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://forelinkinvestment.com/,https://forelinkinvestment.com/,forelinkinvestment.com,scamferret,investment,1,investment,scam
http://winklcoin.net/lander,http://winklcoin.net/lander,winklcoin.net,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.aceelectronics.com/,https://www.aceelectronics.com/,aceelectronics.com,scamferret,technical_support,0,legitimate,legitimate
https://eprime-access-index.com/index.php,https://eprime-access-index.com/index.php,eprime-access-index.com,phishtank,phishing,1,phishing,yes
https://ripcurlofficial.com/,https://ripcurlofficial.com/,ripcurlofficial.com,scamferret,online_shopping,1,online_shopping,scam
https://evergreenwealthsolution.ltd/,https://evergreenwealthsolution.ltd/,evergreenwealthsolution.ltd,scamferret,investment,1,investment,scam
https://www.ethereumdrop.net/,https://www.ethereumdrop.net/,ethereumdrop.net,scamferret,cryptocurrency,1,cryptocurrency,scam
https://xbanking.org/,https://xbanking.org/,xbanking.org,scamferret,cryptocurrency,0,legitimate,legitimate
https://allegro.pl-22.shop/,https://allegro.pl-22.shop,pl-22.shop,phishtank,phishing,1,phishing,yes
https://a1apotheke.com/,https://a1apotheke.com,a1apotheke.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://brookfieldaii.com/,https://brookfieldaii.com/,brookfieldaii.com,scamferret,investment,1,investment,scam
https://bvcinvestment.com/,https://bvcinvestment.com/,bvcinvestment.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.comchoicecu.org/,https://www.comchoicecu.org/,comchoicecu.org,scamferret,investment,0,legitimate,legitimate
https://www.beastiemania.com/gigog/show.php?g=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FAkGeWN0PsWgSy.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjY1NzI2ZTY1NzU2NTcyNmUyZTczNzA2YjJkNzQ2MTZlMmU3NDZmNzAyZjczNzQ2MTcyNzQyZTcwNjg3MDIzNzQzMTRkNTM0YzcwNzg3OQ%3D%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,https://www.beastiemania.com/gigog/show.php?g=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FAkGeWN0PsWgSy.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjY1NzI2ZTY1NzU2NTcyNmUyZTczNzA2YjJkNzQ2MTZlMmU3NDZmNzAyZjczNzQ2MTcyNzQyZTcwNjg3MDIzNzQzMTRkNTM0YzcwNzg3OQ%3D%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,beastiemania.com,phishtank,phishing,1,phishing,yes
https://www.gomecks.top/,https://www.gomecks.top,gomecks.top,mendeley,online_shopping,1,online_shopping,fraudulent
https://zeldainvestment.com/,https://zeldainvestment.com/,zeldainvestment.com,scamferret,investment,1,investment,scam
https://bitminingcapital.com/,https://bitminingcapital.com/,bitminingcapital.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.abielectronics.co.uk/,https://www.abielectronics.co.uk/,abielectronics.co.uk,scamferret,technical_support,0,legitimate,legitimate
https://allegro-lokalnie.pl-909897942.click/,https://allegro-lokalnie.pl-909897942.click,pl-909897942.click,phishtank,phishing,1,phishing,yes
https://darknet-shop.net/,https://darknet-shop.net,darknet-shop.net,mendeley,online_shopping,1,online_shopping,fraudulent
https://allytradebits.com/,https://allytradebits.com/,allytradebits.com,scamferret,investment,1,investment,scam
https://swiftinvests.org/,https://swiftinvests.org/,swiftinvests.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.blutsgeschwister.de/,https://www.blutsgeschwister.de,blutsgeschwister.de,mendeley,online_shopping,0,legitimate,legitimate
https://zoom.murigu.com/,https://zoom.murigu.com/,murigu.com,phishtank,phishing,1,phishing,yes
https://onlinemlb.com/,https://onlinemlb.com/,onlinemlb.com,scamferret,online_shopping,1,online_shopping,scam
https://infinitypulsetrade.com/,https://infinitypulsetrade.com/,infinitypulsetrade.com,scamferret,investment,1,investment,scam
http://coinprotrading.com/,http://coinprotrading.com/,coinprotrading.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://kilkennydesign.com/,https://kilkennydesign.com,kilkennydesign.com,mendeley,online_shopping,0,legitimate,legitimate
https://zzdyhq.com/page/touvjipoox,https://zzdyhq.com/page/touvjipoox,zzdyhq.com,phishtank,phishing,1,phishing,yes
https://bmpharmacyofficial.com/,https://bmpharmacyofficial.com,bmpharmacyofficial.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://globepositivefinancials.com/,https://globepositivefinancials.com/,globepositivefinancials.com,scamferret,investment,1,investment,scam
https://rockethwallet.com/,https://rockethwallet.com/,rockethwallet.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://biomed.lt/lt,https://biomed.lt/lt,biomed.lt,mendeley,online_shopping,0,legitimate,legitimate
https://alegro.id7369.click/248880545,https://alegro.id7369.click/248880545,id7369.click,phishtank,phishing,1,phishing,yes
https://paulogenerators.co.za/,https://paulogenerators.co.za,paulogenerators.co.za,mendeley,online_shopping,1,online_shopping,fraudulent
https://triend-drient.pro/,https://triend-drient.pro/,triend-drient.pro,scamferret,investment,1,investment,scam
https://coinexexcg.com/,https://coinexexcg.com/,coinexexcg.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.medicassist.com/,https://www.medicassist.com/,medicassist.com,scamferret,online_shopping,0,legitimate,legitimate
https://svteamconmmunity.com/gift/72503,https://svteamconmmunity.com/gift/72503,svteamconmmunity.com,phishtank,phishing,1,phishing,yes
https://www.clothesoptinfo.com/,https://www.clothesoptinfo.com,clothesoptinfo.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://alquityinvest.uk/,https://alquityinvest.uk/,alquityinvest.uk,scamferret,investment,1,investment,scam
https://elonsx2.net/,https://elonsx2.net/,elonsx2.net,scamferret,cryptocurrency,1,cryptocurrency,scam
https://cbtrading.io/wp/,https://cbtrading.io/wp/,cbtrading.io,scamferret,cryptocurrency,0,legitimate,legitimate
http://allegrolokainie.oferta885618712.click/,http://allegrolokainie.oferta885618712.click,oferta885618712.click,phishtank,phishing,1,phishing,yes
https://www.chichomeitem.com/,https://www.chichomeitem.com,chichomeitem.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://cullenasset.net/,https://cullenasset.net/,cullenasset.net,scamferret,investment,1,investment,scam
https://xrp-news.com/,https://xrp-news.com/,xrp-news.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://shiba.limited/,https://shiba.limited/,shiba.limited,scamferret,cryptocurrency,0,legitimate,legitimate
http://allegrolokalnie.kategorie-polecane-35467.sbs/,http://allegrolokalnie.kategorie-polecane-35467.sbs,kategorie-polecane-35467.sbs,phishtank,phishing,1,phishing,yes
https://kultur-bike.com/,https://kultur-bike.com,kultur-bike.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://smart4xtradezone.com/,https://smart4xtradezone.com/,smart4xtradezone.com,scamferret,investment,1,investment,scam
https://mainetwealth.com/,https://mainetwealth.com/,mainetwealth.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://metaversetradingacademy.in/,https://metaversetradingacademy.in/,metaversetradingacademy.in,scamferret,cryptocurrency,0,legitimate,legitimate
https://contratoseatualizacaopj.com/,https://contratoseatualizacaopj.com/,contratoseatualizacaopj.com,phishtank,phishing,1,phishing,yes
https://www.saleladyfad.com/,https://www.saleladyfad.com,saleladyfad.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://cazoofinace.com/,https://cazoofinace.com/,cazoofinace.com,scamferret,investment,1,investment,scam
https://harvest-growth.org/,https://harvest-growth.org/,harvest-growth.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.futurum.cc/,https://www.futurum.cc,futurum.cc,mendeley,online_shopping,0,legitimate,legitimate
https://qbqup.com/?type=verify&amp;key=qnrzoquexq,https://qbqup.com/?type=verify&amp;key=qnrzoquexq,qbqup.com,phishtank,phishing,1,phishing,yes
https://www.salecampingshop.com/,https://www.salecampingshop.com,salecampingshop.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://massivealertcircle.net/,https://massivealertcircle.net/,massivealertcircle.net,scamferret,investment,1,investment,scam
https://optimalyieldtrade.com/,https://optimalyieldtrade.com/,optimalyieldtrade.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.magazineline.com/,https://www.magazineline.com/,magazineline.com,scamferret,online_shopping,0,legitimate,legitimate
https://dstrb-platfrme010.pro/,https://dstrb-platfrme010.pro/,dstrb-platfrme010.pro,phishtank,phishing,1,phishing,yes
https://www.dcskaterschuhe.de/,https://www.dcskaterschuhe.de,dcskaterschuhe.de,mendeley,online_shopping,1,online_shopping,fraudulent
https://trustnap.net/,https://trustnap.net/,trustnap.net,scamferret,investment,1,investment,scam
https://mirrortrades.com/,https://mirrortrades.com/,mirrortrades.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.raggedcoastchocolates.com/,https://www.raggedcoastchocolates.com/,raggedcoastchocolates.com,scamferret,online_shopping,0,legitimate,legitimate
https://email-justica.net/,https://email-justica.net,email-justica.net,phishtank,phishing,1,phishing,yes
https://www.usmodelset.com/,https://www.usmodelset.com,usmodelset.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://maxitradeltd.com/,https://maxitradeltd.com/,maxitradeltd.com,scamferret,investment,1,investment,scam
https://thecryptonation.net/,https://thecryptonation.net/,thecryptonation.net,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.vestrum-italy.com/,https://www.vestrum-italy.com,vestrum-italy.com,mendeley,online_shopping,0,legitimate,legitimate
https://www.beneficiosbancow.com/,https://www.beneficiosbancow.com/,beneficiosbancow.com,phishtank,phishing,1,phishing,yes
https://www.kindermobelre.com/,https://www.kindermobelre.com,kindermobelre.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://florininvestments.com/,https://florininvestments.com/,florininvestments.com,scamferret,investment,1,investment,scam
https://tradingscoin.net/,https://tradingscoin.net/,tradingscoin.net,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.metavisia.com/,https://www.metavisia.com/,metavisia.com,scamferret,technical_support,0,legitimate,legitimate
https://subinsholiday.com/R7/Login/,https://subinsholiday.com/R7/Login/,subinsholiday.com,phishtank,phishing,1,phishing,yes
https://www.bikefahrradonline.com/,https://www.bikefahrradonline.com,bikefahrradonline.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://ipic-miners.cloud/,https://ipic-miners.cloud/,ipic-miners.cloud,scamferret,investment,1,investment,scam
https://valuequityoption.org/,https://valuequityoption.org/,valuequityoption.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.derodeloper.com/,https://www.derodeloper.com,derodeloper.com,mendeley,online_shopping,0,legitimate,legitimate
https://waddyworks.com/-/easy-p2/,https://waddyworks.com/-/easy-p2/,waddyworks.com,phishtank,phishing,1,phishing,yes
https://jotexse.shop/,https://jotexse.shop/,jotexse.shop,scamferret,online_shopping,1,online_shopping,scam
https://e-fidel.net/,https://e-fidel.net/,e-fidel.net,scamferret,investment,1,investment,scam
https://goldfxlimited.org/,https://goldfxlimited.org/,goldfxlimited.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.originalmuranoglass.com/,https://www.originalmuranoglass.com,originalmuranoglass.com,mendeley,online_shopping,0,legitimate,legitimate
http://181.78.82.109:8080/facebook,http://181.78.82.109:8080/facebook,181.78.82.109,phishtank,phishing,1,phishing,yes
https://brennholz-geschaft.com/,https://brennholz-geschaft.com,brennholz-geschaft.com,mendeley,online_shopping,1,online_shopping,fraudulent
https://topforexprime.com/,https://topforexprime.com/,topforexprime.com,scamferret,investment,1,investment,scam
https://x-bitcoin-club.org/,https://x-bitcoin-club.org/,x-bitcoin-club.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://www.sycom.net/,https://www.sycom.net/,sycom.net,scamferret,technical_support,0,legitimate,legitimate
https://netbradescoempresa.online/,https://netbradescoempresa.online,netbradescoempresa.online,phishtank,phishing,1,phishing,yes
https://www.fanwish.cn/,https://www.fanwish.cn,fanwish.cn,mendeley,online_shopping,1,online_shopping,fraudulent
https://ecco-trader.ink/,https://ecco-trader.ink/,ecco-trader.ink,scamferret,investment,1,investment,scam
https://profxgroups.com/,https://profxgroups.com/,profxgroups.com,scamferret,cryptocurrency,1,cryptocurrency,scam
https://crypto-zapravka.com/,https://crypto-zapravka.com/,crypto-zapravka.com,scamferret,cryptocurrency,0,legitimate,legitimate
https://kleinanzeigen-deutsch.srvc-de836589.info/getpaymentm/201631787/m9,https://kleinanzeigen-deutsch.srvc-de836589.info/getpaymentm/201631787/m9,srvc-de836589.info,phishtank,phishing,1,phishing,yes
https://mkcaluanie.com/,https://mkcaluanie.com/,mkcaluanie.com,scamferret,online_shopping,1,online_shopping,scam
https://globalsmartcore.com/,https://globalsmartcore.com/,globalsmartcore.com,scamferret,investment,1,investment,scam
https://bit-gpt.org/,https://bit-gpt.org/,bit-gpt.org,scamferret,cryptocurrency,1,cryptocurrency,scam
https://sockwell.eu/,https://sockwell.eu,sockwell.eu,mendeley,online_shopping,0,legitimate,legitimate
